,customer_segment
0,Medium Value
1,Medium Value
2,Medium Value
3,Medium Value
4,Medium Value
5,High Value
6,High Value
7,High Value
8,High Value
9,High Value
10,High Value
11,High Value
12,High Value
13,High Value
14,High Value
15,High Value
16,High Value
17,High Value
18,High Value
19,High Value
20,High Value
21,High Value
22,High Value
23,High Value
24,High Value
25,High Value
26,High Value
27,High Value
28,High Value
29,High Value
30,High Value
31,High Value
32,Low Value
33,Low Value
34,High Value
35,High Value
36,High Value
37,High Value
38,High Value
39,High Value
40,High Value
41,High Value
42,High Value
43,High Value
44,High Value
45,High Value
46,High Value
47,High Value
48,High Value
49,High Value
50,High Value
51,High Value
52,High Value
53,High Value
54,High Value
55,Medium Value
56,Medium Value
57,High Value
58,High Value
59,High Value
60,High Value
61,High Value
62,High Value
63,High Value
64,High Value
65,High Value
66,High Value
67,High Value
68,High Value
69,High Value
70,Medium Value
71,Medium Value
72,High Value
73,High Value
74,High Value
75,High Value
76,High Value
77,High Value
78,High Value
79,High Value
80,High Value
81,High Value
82,High Value
83,High Value
84,High Value
85,High Value
86,Medium Value
87,Medium Value
88,Medium Value
89,Medium Value
90,Medium Value
91,High Value
92,High Value
93,High Value
94,High Value
95,High Value
96,High Value
97,High Value
98,High Value
99,High Value
100,High Value
101,High Value
102,High Value
103,High Value
104,High Value
105,High Value
106,High Value
107,High Value
108,High Value
109,High Value
110,High Value
111,Medium Value
112,Medium Value
113,Medium Value
114,Medium Value
115,High Value
116,High Value
117,High Value
118,High Value
119,High Value
120,High Value
121,High Value
122,High Value
123,High Value
124,High Value
125,High Value
126,High Value
127,High Value
128,Medium Value
129,High Value
130,High Value
131,High Value
132,High Value
133,High Value
134,High Value
135,High Value
136,High Value
137,High Value
138,High Value
139,High Value
140,High Value
141,High Value
142,High Value
143,High Value
144,High Value
145,High Value
146,High Value
147,High Value
148,High Value
149,High Value
150,High Value
151,High Value
152,High Value
153,High Value
154,High Value
155,High Value
156,Medium Value
157,Medium Value
158,Medium Value
159,Medium Value
160,Medium Value
161,Medium Value
162,Medium Value
163,High Value
164,High Value
165,High Value
166,High Value
167,High Value
168,Medium Value
169,Medium Value
170,Medium Value
171,Medium Value
172,High Value
173,High Value
174,High Value
175,High Value
176,High Value
177,High Value
178,High Value
179,High Value
180,High Value
181,High Value
182,High Value
183,High Value
184,Medium Value
185,High Value
186,High Value
187,High Value
188,High Value
189,High Value
190,High Value
191,High Value
192,Medium Value
193,High Value
194,High Value
195,High Value
196,High Value
197,High Value
198,High Value
199,High Value
200,High Value
201,High Value
202,High Value
203,High Value
204,High Value
205,High Value
206,Medium Value
207,Medium Value
208,Medium Value
209,High Value
210,High Value
211,High Value
212,High Value
213,High Value
214,High Value
215,High Value
216,High Value
217,High Value
218,High Value
219,High Value
220,High Value
221,High Value
222,High Value
223,High Value
224,High Value
225,High Value
226,High Value
227,High Value
228,High Value
229,High Value
230,High Value
231,High Value
232,High Value
233,High Value
234,High Value
235,High Value
236,High Value
237,High Value
238,High Value
239,High Value
240,High Value
241,High Value
242,High Value
243,High Value
244,High Value
245,High Value
246,High Value
247,High Value
248,High Value
249,High Value
250,High Value
251,High Value
252,High Value
253,High Value
254,High Value
255,High Value
256,High Value
257,High Value
258,High Value
259,High Value
260,High Value
261,High Value
262,High Value
263,High Value
264,High Value
265,Medium Value
266,Medium Value
267,Medium Value
268,Medium Value
269,High Value
270,High Value
271,High Value
272,High Value
273,High Value
274,High Value
275,High Value
276,High Value
277,High Value
278,High Value
279,High Value
280,High Value
281,High Value
282,Medium Value
283,Medium Value
284,High Value
285,High Value
286,High Value
287,High Value
288,High Value
289,High Value
290,High Value
291,High Value
292,High Value
293,High Value
294,High Value
295,High Value
296,High Value
297,High Value
298,High Value
299,High Value
300,High Value
301,High Value
302,High Value
303,High Value
304,High Value
305,High Value
306,High Value
307,High Value
308,Medium Value
309,Medium Value
310,Medium Value
311,High Value
312,High Value
313,High Value
314,Low Value
315,Low Value
316,High Value
317,High Value
318,High Value
319,High Value
320,High Value
321,High Value
322,High Value
323,High Value
324,High Value
325,High Value
326,High Value
327,High Value
328,High Value
329,High Value
330,High Value
331,High Value
332,High Value
333,High Value
334,High Value
335,High Value
336,Medium Value
337,Medium Value
338,Medium Value
339,Medium Value
340,High Value
341,High Value
342,High Value
343,High Value
344,High Value
345,High Value
346,High Value
347,High Value
348,High Value
349,High Value
350,High Value
351,High Value
352,High Value
353,High Value
354,High Value
355,High Value
356,High Value
357,High Value
358,High Value
359,High Value
360,High Value
361,High Value
362,High Value
363,High Value
364,High Value
365,Medium Value
366,Medium Value
367,High Value
368,High Value
369,High Value
370,High Value
371,High Value
372,High Value
373,High Value
374,High Value
375,High Value
376,High Value
377,High Value
378,High Value
379,High Value
380,High Value
381,High Value
382,Medium Value
383,High Value
384,High Value
385,High Value
386,High Value
387,High Value
388,High Value
389,Medium Value
390,Medium Value
391,High Value
392,High Value
393,High Value
394,High Value
395,High Value
396,High Value
397,High Value
398,High Value
399,High Value
400,High Value
401,High Value
402,High Value
403,High Value
404,High Value
405,High Value
406,High Value
407,High Value
408,High Value
409,High Value
410,High Value
411,High Value
412,High Value
413,High Value
414,High Value
415,High Value
416,High Value
417,High Value
418,High Value
419,High Value
420,High Value
421,High Value
422,High Value
423,High Value
424,High Value
425,High Value
426,High Value
427,High Value
428,High Value
429,High Value
430,High Value
431,Medium Value
432,Medium Value
433,High Value
434,High Value
435,High Value
436,High Value
437,High Value
438,High Value
439,High Value
440,High Value
441,High Value
442,Medium Value
443,Medium Value
444,Medium Value
445,Medium Value
446,High Value
447,High Value
448,High Value
449,High Value
450,High Value
451,High Value
452,High Value
453,High Value
454,High Value
455,High Value
456,High Value
457,High Value
458,High Value
459,High Value
460,High Value
461,High Value
462,High Value
463,High Value
464,High Value
465,High Value
466,High Value
467,Medium Value
468,High Value
469,High Value
470,High Value
471,High Value
472,High Value
473,High Value
474,High Value
475,Low Value
476,Low Value
477,High Value
478,High Value
479,High Value
480,High Value
481,High Value
482,High Value
483,High Value
484,High Value
485,High Value
486,High Value
487,High Value
488,High Value
489,High Value
490,High Value
491,High Value
492,High Value
493,Medium Value
494,Medium Value
495,Medium Value
496,High Value
497,High Value
498,High Value
499,High Value
500,High Value
501,Medium Value
502,Medium Value
503,Medium Value
504,High Value
505,High Value
506,High Value
507,High Value
508,High Value
509,High Value
510,High Value
511,High Value
512,High Value
513,High Value
514,High Value
515,High Value
516,High Value
517,High Value
518,High Value
519,High Value
520,High Value
521,High Value
522,High Value
523,High Value
524,Medium Value
525,Medium Value
526,Medium Value
527,Medium Value
528,High Value
529,High Value
530,High Value
531,Medium Value
532,Medium Value
533,High Value
534,High Value
535,High Value
536,High Value
537,High Value
538,High Value
539,High Value
540,High Value
541,High Value
542,High Value
543,High Value
544,High Value
545,High Value
546,High Value
547,High Value
548,High Value
549,High Value
550,High Value
551,High Value
552,High Value
553,High Value
554,High Value
555,High Value
556,High Value
557,High Value
558,High Value
559,High Value
560,High Value
561,High Value
562,High Value
563,High Value
564,High Value
565,High Value
566,High Value
567,High Value
568,High Value
569,Medium Value
570,Medium Value
571,High Value
572,High Value
573,High Value
574,High Value
575,High Value
576,High Value
577,High Value
578,High Value
579,High Value
580,High Value
581,High Value
582,Medium Value
583,Medium Value
584,High Value
585,High Value
586,High Value
587,High Value
588,High Value
589,High Value
590,High Value
591,High Value
592,High Value
593,High Value
594,High Value
595,High Value
596,High Value
597,High Value
598,High Value
599,High Value
600,Medium Value
601,Medium Value
602,Medium Value
603,Medium Value
604,High Value
605,High Value
606,High Value
607,High Value
608,High Value
609,High Value
610,High Value
611,High Value
612,High Value
613,High Value
614,High Value
615,High Value
616,High Value
617,High Value
618,High Value
619,High Value
620,High Value
621,Low Value
622,High Value
623,High Value
624,High Value
625,High Value
626,High Value
627,High Value
628,High Value
629,High Value
630,High Value
631,High Value
632,High Value
633,High Value
634,High Value
635,High Value
636,High Value
637,High Value
638,High Value
639,High Value
640,High Value
641,High Value
642,High Value
643,High Value
644,High Value
645,High Value
646,High Value
647,High Value
648,High Value
649,High Value
650,High Value
651,Medium Value
652,Low Value
653,Low Value
654,Low Value
655,High Value
656,High Value
657,High Value
658,High Value
659,High Value
660,High Value
661,High Value
662,High Value
663,High Value
664,High Value
665,High Value
666,Medium Value
667,Medium Value
668,Medium Value
669,Medium Value
670,High Value
671,High Value
672,High Value
673,High Value
674,High Value
675,High Value
676,High Value
677,High Value
678,High Value
679,High Value
680,High Value
681,High Value
682,High Value
683,Medium Value
684,High Value
685,High Value
686,High Value
687,High Value
688,High Value
689,Medium Value
690,Medium Value
691,Medium Value
692,Medium Value
693,High Value
694,High Value
695,High Value
696,High Value
697,High Value
698,High Value
699,High Value
700,High Value
701,High Value
702,High Value
703,High Value
704,High Value
705,High Value
706,High Value
707,High Value
708,High Value
709,Low Value
710,Low Value
711,Low Value
712,High Value
713,High Value
714,High Value
715,High Value
716,High Value
717,High Value
718,High Value
719,High Value
720,Medium Value
721,Medium Value
722,Medium Value
723,High Value
724,High Value
725,High Value
726,High Value
727,High Value
728,High Value
729,High Value
730,High Value
731,High Value
732,High Value
733,High Value
734,High Value
735,High Value
736,High Value
737,High Value
738,High Value
739,High Value
740,High Value
741,High Value
742,High Value
743,High Value
744,High Value
745,High Value
746,High Value
747,High Value
748,High Value
749,High Value
750,High Value
751,High Value
752,Medium Value
753,High Value
754,High Value
755,High Value
756,High Value
757,High Value
758,High Value
759,High Value
760,High Value
761,High Value
762,High Value
763,High Value
764,High Value
765,High Value
766,High Value
767,High Value
768,High Value
769,High Value
770,High Value
771,High Value
772,High Value
773,High Value
774,High Value
775,High Value
776,High Value
777,High Value
778,High Value
779,High Value
780,High Value
781,High Value
782,High Value
783,High Value
784,High Value
785,High Value
786,High Value
787,High Value
788,High Value
789,High Value
790,High Value
791,High Value
792,Medium Value
793,Medium Value
794,Low Value
795,High Value
796,High Value
797,High Value
798,High Value
799,High Value
800,Medium Value
801,Medium Value
802,High Value
803,High Value
804,High Value
805,High Value
806,High Value
807,High Value
808,High Value
809,High Value
810,High Value
811,High Value
812,High Value
813,High Value
814,High Value
815,High Value
816,High Value
817,High Value
818,High Value
819,High Value
820,High Value
821,High Value
822,High Value
823,High Value
824,High Value
825,High Value
826,High Value
827,High Value
828,High Value
829,High Value
830,High Value
831,High Value
832,High Value
833,High Value
834,High Value
835,High Value
836,High Value
837,High Value
838,High Value
839,High Value
840,High Value
841,High Value
842,High Value
843,High Value
844,High Value
845,High Value
846,High Value
847,High Value
848,High Value
849,High Value
850,High Value
851,High Value
852,High Value
853,High Value
854,High Value
855,High Value
856,High Value
857,Low Value
858,High Value
859,High Value
860,High Value
861,High Value
862,High Value
863,High Value
864,High Value
865,High Value
866,High Value
867,High Value
868,High Value
869,High Value
870,High Value
871,Medium Value
872,Medium Value
873,Medium Value
874,Medium Value
875,High Value
876,High Value
877,High Value
878,High Value
879,High Value
880,High Value
881,High Value
882,Medium Value
883,Medium Value
884,Medium Value
885,High Value
886,High Value
887,Medium Value
888,Medium Value
889,High Value
890,High Value
891,High Value
892,Medium Value
893,Medium Value
894,Medium Value
895,High Value
896,High Value
897,High Value
898,High Value
899,High Value
900,High Value
901,High Value
902,High Value
903,High Value
904,High Value
905,High Value
906,High Value
907,High Value
908,High Value
909,High Value
910,High Value
911,High Value
912,High Value
913,High Value
914,High Value
915,High Value
916,High Value
917,High Value
918,High Value
919,High Value
920,High Value
921,High Value
922,High Value
923,High Value
924,High Value
925,High Value
926,High Value
927,High Value
928,High Value
929,High Value
930,High Value
931,Medium Value
932,Medium Value
933,High Value
934,High Value
935,High Value
936,High Value
937,High Value
938,High Value
939,High Value
940,High Value
941,High Value
942,High Value
943,High Value
944,High Value
945,High Value
946,High Value
947,High Value
948,High Value
949,High Value
950,High Value
951,High Value
952,Medium Value
953,Medium Value
954,Medium Value
955,Medium Value
956,High Value
957,Medium Value
958,Medium Value
959,Medium Value
960,High Value
961,High Value
962,High Value
963,High Value
964,High Value
965,High Value
966,High Value
967,Medium Value
968,Medium Value
969,Medium Value
970,Medium Value
971,High Value
972,High Value
973,High Value
974,High Value
975,High Value
976,High Value
977,High Value
978,High Value
979,High Value
980,High Value
981,Low Value
982,Low Value
983,High Value
984,High Value
985,High Value
986,High Value
987,High Value
988,High Value
989,High Value
990,High Value
991,High Value
992,High Value
993,High Value
994,Medium Value
995,Medium Value
996,Medium Value
997,Medium Value
998,Medium Value
999,Medium Value
1000,High Value
1001,High Value
1002,High Value
1003,High Value
1004,High Value
1005,High Value
1006,High Value
1007,High Value
1008,High Value
1009,High Value
1010,High Value
1011,High Value
1012,High Value
1013,High Value
1014,High Value
1015,High Value
1016,High Value
1017,High Value
1018,High Value
1019,High Value
1020,High Value
1021,High Value
1022,High Value
1023,High Value
1024,High Value
1025,High Value
1026,High Value
1027,High Value
1028,High Value
1029,High Value
1030,High Value
1031,High Value
1032,High Value
1033,High Value
1034,High Value
1035,High Value
1036,High Value
1037,High Value
1038,High Value
1039,Medium Value
1040,Medium Value
1041,Medium Value
1042,High Value
1043,High Value
1044,High Value
1045,High Value
1046,High Value
1047,High Value
1048,High Value
1049,High Value
1050,High Value
1051,High Value
1052,High Value
1053,High Value
1054,High Value
1055,High Value
1056,High Value
1057,Medium Value
1058,Medium Value
1059,Medium Value
1060,High Value
1061,High Value
1062,High Value
1063,High Value
1064,High Value
1065,High Value
1066,High Value
1067,High Value
1068,High Value
1069,High Value
1070,High Value
1071,High Value
1072,High Value
1073,High Value
1074,High Value
1075,High Value
1076,High Value
1077,High Value
1078,High Value
1079,High Value
1080,High Value
1081,High Value
1082,High Value
1083,High Value
1084,High Value
1085,High Value
1086,Medium Value
1087,High Value
1088,High Value
1089,Medium Value
1090,High Value
1091,High Value
1092,High Value
1093,High Value
1094,High Value
1095,High Value
1096,Medium Value
1097,Medium Value
1098,Medium Value
1099,High Value
1100,High Value
1101,High Value
1102,High Value
1103,High Value
1104,High Value
1105,High Value
1106,High Value
1107,High Value
1108,High Value
1109,High Value
1110,High Value
1111,High Value
1112,Medium Value
